longitude,latitude,from,to,label
77.9897986,17.60482772,2019-06-10,2019-12-31,Cotton_Hs
77.9902767,17.60543842,2019-06-10,2019-12-31,Cotton_Hs
77.9873142,17.60365935,2019-06-10,2019-12-31,Cotton_Hs
77.98632648,17.60421509,2019-06-10,2019-12-31,Cotton_Hs
77.98633352,17.60230786,2019-06-10,2019-12-31,Cotton_Hs
77.98907641,17.60367405,2019-06-10,2019-12-31,Cotton_Hs
77.9896893,17.60329663,2019-06-10,2019-12-31,Cotton_Hs
77.98849605,17.60515592,2019-06-10,2019-12-31,Cotton_Hs
77.98868649,17.60572412,2019-06-10,2019-12-31,Cotton_Hs
77.98971377,17.60593887,2019-06-10,2019-12-31,Cotton_Hs
77.9901389,17.60662307,2019-06-10,2019-12-31,Cotton_Hs
77.99017277,17.60708453,2019-06-10,2019-12-31,Cotton_Hs
77.98854902,17.60695031,2019-06-10,2019-12-31,Cotton_Hs
77.99089931,17.60822954,2019-06-10,2019-12-31,Cotton_Hs
77.99048122,17.60899363,2019-06-10,2019-12-31,Cotton_Hs
77.98785836,17.6085162,2019-06-10,2019-12-31,Cotton_Hs
77.98927959,17.60791924,2019-06-10,2019-12-31,Cotton_Hs
77.98750229,17.60562505,2019-06-10,2019-12-31,Cotton_Hs
77.98715763,17.60592321,2019-06-10,2019-12-31,Cotton_Hs
77.98646227,17.60557072,2019-06-10,2019-12-31,Cotton_Hs
77.9861917,17.60459219,2019-06-10,2019-12-31,Cotton_Hs
77.98464373,17.60457493,2019-06-10,2019-12-31,Cotton_Hs
77.98874818,17.6009081,2019-06-10,2019-12-31,Cotton_Hs
77.99166575,17.60383959,2019-06-10,2019-12-31,Cotton_Hs
77.99328782,17.60569088,2019-06-10,2019-12-31,Cotton_Hs
77.9908973,17.60153128,2019-06-10,2019-12-31,Cotton_Hs
77.9925663,17.60478521,2019-06-10,2019-12-31,Cotton_Hs
77.98541252,17.6101594,2019-06-10,2019-12-31,Cotton_Ls
77.98518889,17.60909461,2019-06-10,2019-12-31,Cotton_Ls
77.98494078,17.60874596,2019-06-10,2019-12-31,Cotton_Ls
77.98394032,17.60835162,2019-06-10,2019-12-31,Cotton_Ls
77.98406873,17.60797229,2019-06-10,2019-12-31,Cotton_Ls
77.985,17.60755813,2019-06-10,2019-12-31,Cotton_Ls
77.98356213,17.60734594,2019-06-10,2019-12-31,Cotton_Ls
78.009065,17.60214,2019-06-10,2019-12-31,Cotton_Ls
78.009701,17.603691,2019-06-10,2019-12-31,Cotton_Ls
78.008028,17.600094,2019-06-10,2019-12-31,Cotton_Ls
78.004543,17.600864,2019-06-10,2019-12-31,Cotton_Ls
77.997846,17.606765,2019-06-10,2019-12-31,Cotton_Ls
78.00634615,17.60998492,2019-06-10,2019-12-31,Cotton_Ls
77.986395,17.606132,2019-07-16,2019-12-07,Paddy_Hs
77.9851,17.610446,2019-07-16,2019-12-07,Paddy_Hs
77.98494078,17.60874596,2019-07-16,2019-12-07,Paddy_Hs
77.983905,17.607068,2019-07-16,2019-12-07,Paddy_Hs
77.996914,17.622355,2019-07-16,2019-12-07,Paddy_Hs
77.999375,17.603095,2019-07-16,2019-12-07,Paddy_Hs
77.990578,17.608965,2019-07-16,2019-12-07,Paddy_Hs
77.998477,17.621023,2019-07-16,2019-12-07,Paddy_Hs
77.98632648,17.60421509,2019-07-16,2019-12-07,Paddy_Ls
77.988852,17.609136,2019-07-16,2019-12-07,Paddy_Ls
77.98849605,17.60515592,2019-07-16,2019-12-07,Paddy_Ls
78.002902,17.614631,2019-07-16,2019-12-07,Paddy_Ls
78.008871,17.6205,2019-07-16,2019-12-07,Paddy_Ls
78.006987,17.604379,2019-07-16,2019-12-07,Paddy_Ls
77.987119,17.61136,2019-07-16,2019-12-07,Paddy_Ls
